reviewId,content,clean_content,at,score,source,sentiment
e4e79052-3622-4abb-a817-628f6d3d014d,"maaf kepada aplikasi wallet DANA...perbaiki sistem operasi nya ,,jangan atas kejadian saya kemarin di perusahaan saya banyak yang pake aplikasi ini jadi ngeri isi saldo banyak sebab gara2 saya ngak ada solusi di pihak Dana. kronologis nya ,,saya tidak merasa beli voucher Axis sebesar Rp 200.000 tiba2 ada potongan saldo utk pembayaran voucher tersebut...padahal saya pengguna kartu simpati & XL...harus nya kan ada aktivitas mencurigakan ke pantau...sebab nama pengguna plus pin saya yg punya.",maaf kepada aplikasi wallet danaperbaiki sistem operasi nya jangan atas kejadian saya kemarin di perusahaan saya banyak yang pake aplikasi ini jadi ngeri isi saldo banyak sebab gara saya ngak ada solusi di pihak dana kronologis nya saya tidak merasa beli voucher axis sebesar rp tiba ada potongan saldo utk pembayaran voucher tersebutpadahal saya pengguna kartu simpati xlharus nya kan ada aktivitas mencurigakan ke pantausebab nama pengguna plus pin saya yg punya,2025-06-08 18:46:33,3,old_dataset,negatif
9e0e84e2-5c95-48fc-8b7b-97f1ac8559e1,dana tidak aman baru isi saldo langsung hilang sya merasa sngat kecewa,dana tidak aman baru isi saldo langsung hilang sya merasa sngat kecewa,2025-06-08 17:59:39,1,old_dataset,negatif
5ddbdf3c-decf-4508-af0a-2dfe893cda4c,aplikasi dana sangat berguna dan aman sekali,aplikasi dana sangat berguna dan aman sekali,2025-06-08 17:32:12,5,old_dataset,negatif
e5203b36-51a8-475f-9f9e-41521a9a0918,bos aman kan akun dana sy,bos aman kan akun dana sy,2025-06-08 17:14:50,5,old_dataset,negatif
7eae66d1-b098-4545-bab1-181c8babeb94,nyimpen uang aman dan terpecaya,nyimpen uang aman dan terpecaya,2025-06-08 17:01:40,5,old_dataset,positif
31a47ccc-8a9e-4de5-8185-1aed18890b5a,lebih aman,lebih aman,2025-06-08 15:51:28,5,old_dataset,positif
f9e525d8-af95-4352-817e-d336f48e9358,"saya UNINSTAL.. dulu aman² saja,di pake transaksi beli pulsa/data. semenjak ada uang ngendap 600rb,aplikasi di hack orang.. untuk yg masih pake aplikasi saya ingatkan jangan terlalu lama nyimpen uang di aplikasi DANA,TIDAK AMAN",saya uninstal dulu aman sajadi pake transaksi beli pulsadata semenjak ada uang ngendap rbaplikasi di hack orang untuk yg masih pake aplikasi saya ingatkan jangan terlalu lama nyimpen uang di aplikasi danatidak aman,2025-06-08 15:47:11,1,old_dataset,negatif
4d2a62ed-614a-4a58-b5c8-a0871c547bd0,"Dana akun saya selalu logout sendiri,sepengalaman saya pasti ada yg nge hack.",dana akun saya selalu logout sendirisepengalaman saya pasti ada yg nge hack,2025-06-08 15:35:06,5,old_dataset,negatif
8327528d-cffa-41d6-98d3-196cb8997042,kurang aman,kurang aman,2025-06-08 15:18:31,1,old_dataset,positif
b5e314bb-f6c5-48aa-b1d6-5291768a5ffd,cok lah nih apk lg beli robux di suruh verifikasi wajah blm ada persetujuan mau bayar tiba2 dah kebayar trus robux nya gak gak masuk dan saldo ilang lg,cok lah nih apk lg beli robux di suruh verifikasi wajah blm ada persetujuan mau bayar tiba dah kebayar trus robux nya gak gak masuk dan saldo ilang lg,2025-06-08 14:36:16,1,old_dataset,positif
5c7e1dd8-d439-47a7-9354-8bbd14b7da04,ACH ...! dana ku hilang TDK kembali ..mana keamanan nya ..???!!!!!!! & tangung jawab nya DANA..??!!!!!😩😫😭,ach dana ku hilang tdk kembali mana keamanan nya tangung jawab nya dana,2025-06-08 14:21:21,1,old_dataset,negatif
90192bd1-7f68-4ebd-9a44-1203d71aa047,kenapa gak ada menu pinjaman paylaternya di akun dana. padahal sudah premium,kenapa gak ada menu pinjaman paylaternya di akun dana padahal sudah premium,2025-06-08 13:45:33,4,old_dataset,negatif
ea51262e-e8d5-4e59-8fab-72c2de465169,tidak bisa verifikasi akun,tidak bisa verifikasi akun,2025-06-08 13:44:07,1,old_dataset,negatif
5f6a8fa3-01dc-4e73-9248-20d3195629f0,Lebih baik lagi tolong dong kunci keamanan ggu ssh bka punya saya sendiri,lebih baik lagi tolong dong kunci keamanan ggu ssh bka punya saya sendiri,2025-06-08 12:55:22,3,old_dataset,positif
3ed2e111-f28a-4e8b-a5b0-db2694029ff4,biasanya aman dana Ok tapi kali ini saya kirim otomatis keluar dari aplikasi mohon bantuannya 🙏,biasanya aman dana ok tapi kali ini saya kirim otomatis keluar dari aplikasi mohon bantuannya,2025-06-08 12:52:44,5,old_dataset,negatif
24c5af81-d7ab-44a6-9ac1-d49b0bce4a03,"kok tidak bisa login via pin Ama verif wajah sih , knp harus terhubung wa padahal dulu tidak begini, nomornya sudah hilang min, tolong diperbaiki, trims.",kok tidak bisa login via pin ama verif wajah sih knp harus terhubung wa padahal dulu tidak begini nomornya sudah hilang min tolong diperbaiki trims,2025-06-08 12:47:51,3,old_dataset,negatif
f39b4576-2b3a-4575-a390-cf3b211379ae,nyaman dengan aplikasi ini..........terbaik,nyaman dengan aplikasi initerbaik,2025-06-08 12:43:43,5,old_dataset,positif
8e1f7aa2-09d6-42a4-a792-34cb3e55b34b,"DANA sudah mulai tidak aman,uang 10juta hilang",dana sudah mulai tidak amanuang juta hilang,2025-06-08 11:49:01,1,old_dataset,negatif
b9f8db2a-f5f1-4b41-a66d-2bf4f084d2eb,"cepat, lancar dan aman",cepat lancar dan aman,2025-06-08 11:45:34,5,old_dataset,positif
c18460e4-97e9-48b9-a9b7-d8212c9ab1a1,"saya ingin mengamankan akun dana saya,tetapi pas klik lanjutkan,kenapa tidak bisa ya min?",saya ingin mengamankan akun dana sayatetapi pas klik lanjutkankenapa tidak bisa ya min,2025-06-08 11:43:06,5,old_dataset,negatif
bacca071-3f20-4d5a-9c26-ec8e764edf15,buat kalian Hati-Hati sekarang Transaksi pake Aplikasi Dana sudah tidak aman lagi.!!!!,buat kalian hatihati sekarang transaksi pake aplikasi dana sudah tidak aman lagi,2025-06-08 11:20:33,1,old_dataset,negatif
f520d271-3f9a-4b05-bd7e-04f354bcb894,GK nyaman dana sekarang banyak gangguan respon laporan juga lambat,gk nyaman dana sekarang banyak gangguan respon laporan juga lambat,2025-06-08 11:16:24,1,old_dataset,negatif
0c4e00df-7c04-4f72-a5fe-d4bb1bcfa068,aplikasi yang tidak relevan aplikasi penipuan uang bisa dibobol dengan satu kali transaksi aplikasi tidak layak digunakan saya sering kebobolan banyak uang tapi tidak bisa dipertanggungjawabkan mohon untuk sering diamankan dengan kasus penipuan yang merjalela Di dunia komunikasi dan informasi mohon server diperbaiki kalo nggak bisa diperbaiki nggak usah lah aplikasi gangguin orang aja rugi tau kalau dana kena bobol hapus aja aplikasi ini nggak usah digunakan lagi tidak layak digunakan,aplikasi yang tidak relevan aplikasi penipuan uang bisa dibobol dengan satu kali transaksi aplikasi tidak layak digunakan saya sering kebobolan banyak uang tapi tidak bisa dipertanggungjawabkan mohon untuk sering diamankan dengan kasus penipuan yang merjalela di dunia komunikasi dan informasi mohon server diperbaiki kalo nggak bisa diperbaiki nggak usah lah aplikasi gangguin orang aja rugi tau kalau dana kena bobol hapus aja aplikasi ini nggak usah digunakan lagi tidak layak digunakan,2025-06-08 11:13:37,1,old_dataset,negatif
0fba96a5-f34b-4d7a-a761-242965528248,"mohon maaf Devoloper nya tolong perketat ke amanan Dana Karena gampang sekali di bobol Ciber lazada Tolong perbaiki lagi ke amanan Dompet dana ini Percuma aktifin dana protecion saldo tiba"" hilang Buat pesan lazada orang ga bertagung jawab",mohon maaf devoloper nya tolong perketat ke amanan dana karena gampang sekali di bobol ciber lazada tolong perbaiki lagi ke amanan dompet dana ini percuma aktifin dana protecion saldo tiba hilang buat pesan lazada orang ga bertagung jawab,2025-06-08 11:06:10,5,old_dataset,negatif
9bebeffc-0ee0-41c4-be79-e638ed5858b3,"Udah tau kartu sim ilang sama hp nya masih aja minta verifikasi lewat WhatsApp atau sms.,minta verifikasi lewat wajah ga ada suuuu",udah tau kartu sim ilang sama hp nya masih aja minta verifikasi lewat whatsapp atau smsminta verifikasi lewat wajah ga ada suuuu,2025-06-08 10:37:33,1,old_dataset,negatif
26815624-6642-438f-a19d-2a54240a1e8c,"Bagus banget ni apk dana, aku pengguna dana 2 tahunan lebih dan jarang banget kena masalah transaksi. pokoknya aman transaksi di sini dan diawasi oleh OJK dan BI (bank Indonesia), bukan cuma itu aja ada saldo dana gratis nya juga loh, setiap chek in di A+ rewards dan lumayan kalo di kumpulin. dan masih banyak lagi seperti inves emas mulai dari 10rb aja juga reksa dana mulai 10rb dah bisa. pokoknya bagus bangettt ngetttt😭😭🤑. buruan instal sekarang! 😁",bagus banget ni apk dana aku pengguna dana tahunan lebih dan jarang banget kena masalah transaksi pokoknya aman transaksi di sini dan diawasi oleh ojk dan bi bank indonesia bukan cuma itu aja ada saldo dana gratis nya juga loh setiap chek in di a rewards dan lumayan kalo di kumpulin dan masih banyak lagi seperti inves emas mulai dari rb aja juga reksa dana mulai rb dah bisa pokoknya bagus bangettt ngetttt buruan instal sekarang,2025-06-08 10:36:23,5,old_dataset,negatif
3ccde83d-6da6-4136-9f51-d072cf341f94,masih bisa di retas hacker masih banyak orang kehilangan saldo dana tanpa tau di hbgn oleh cs palsu. semoga segera melakukan pembenahan,masih bisa di retas hacker masih banyak orang kehilangan saldo dana tanpa tau di hbgn oleh cs palsu semoga segera melakukan pembenahan,2025-06-08 10:25:56,1,old_dataset,negatif
37424212-d043-4ac7-aa31-2694c12e5e42,Keamanan masih sangat lemah sampai akun ya masih bisa di hack. Sudah ada beberapa akun yang lain kena hack juga dan bulan saya saja. Saya di suruh transfer 500.000 hanya untuk memunculkan kembali notif. Sebelumnya disuruh transfer 500.000 lalu bertambah lagi menjadi 400.000. Bagi yang ingin memakai dana sebaiknya jangan menyimpan terlalu besar karena mudah diretas oleh orang lain. Keamanannya belum kuat sama sekali.,keamanan masih sangat lemah sampai akun ya masih bisa di hack sudah ada beberapa akun yang lain kena hack juga dan bulan saya saja saya di suruh transfer hanya untuk memunculkan kembali notif sebelumnya disuruh transfer lalu bertambah lagi menjadi bagi yang ingin memakai dana sebaiknya jangan menyimpan terlalu besar karena mudah diretas oleh orang lain keamanannya belum kuat sama sekali,2025-06-08 9:59:07,1,old_dataset,negatif
b7a6bcb6-5750-4c45-8650-1deaedd63ddb,"keamanan ketat bagus tapi nyusahin juga pas masuk ke hp lain sedangkan nomor dana nya sudah tidak aktif bisa pakai verifikasi wajah tetap aja di minta verifikasi vie wa,SMS menghubungi cs yang balas robot,kecewa sama keamanan nya,mana uang saya di dalam masih ada",keamanan ketat bagus tapi nyusahin juga pas masuk ke hp lain sedangkan nomor dana nya sudah tidak aktif bisa pakai verifikasi wajah tetap aja di minta verifikasi vie wasms menghubungi cs yang balas robotkecewa sama keamanan nyamana uang saya di dalam masih ada,2025-06-08 9:02:56,1,old_dataset,negatif
294ca7cf-a417-4844-9245-8db39170e258,"di dana tidak aman kenapa saya tidak berlangganan di aplikasi tapi saldo kepotong aneh, saran saya mending di Gopay lebih aman uang bisa langsung kembali bukan kaya di dana uang ilang malah disuruh menghubungi pihak aplikasi nya hedeh",di dana tidak aman kenapa saya tidak berlangganan di aplikasi tapi saldo kepotong aneh saran saya mending di gopay lebih aman uang bisa langsung kembali bukan kaya di dana uang ilang malah disuruh menghubungi pihak aplikasi nya hedeh,2025-06-08 8:54:32,1,old_dataset,negatif
a839ceef-4ca5-4949-bb22-8ac693ba12ec,bisa nggak ya masuk tanpa otp,bisa nggak ya masuk tanpa otp,2025-06-08 8:43:46,5,old_dataset,negatif
38c24b90-6977-4942-b373-583f433fb1f2,"Bosok bgt sumpah ini aplikasi..bukannya makin bagus fitur dan pelayanan nya, mlh makin ambles.. Mna fitur tf jg gk bisa.. Nyesel beut dah gw isiin saldo..klo ujung²nya susah d pke.. Tolong dong min d perbaiki lgi.. Udah mh bnyak kasus khilangan saldo yg secara tiba² mna gak d ganti lgi sama pihak dana Apa fungsi fitur keamanannya klo gtu ajj gk bisa?",bosok bgt sumpah ini aplikasibukannya makin bagus fitur dan pelayanan nya mlh makin ambles mna fitur tf jg gk bisa nyesel beut dah gw isiin saldoklo ujungnya susah d pke tolong dong min d perbaiki lgi udah mh bnyak kasus khilangan saldo yg secara tiba mna gak d ganti lgi sama pihak dana apa fungsi fitur keamanannya klo gtu ajj gk bisa,2025-06-08 8:23:47,2,old_dataset,negatif
8da334ab-30d0-4bd1-ad7d-ae9a505870fc,"sangat disayangkan, sudah lama pakai dana tiba2 ada wa mengatasnamakan dana kalau saya pengajuan pinjaman melalui dana, padahal saya tidak ada pengajuan apaapun, tolong lebih ditingkatkan untuk keamanannya",sangat disayangkan sudah lama pakai dana tiba ada wa mengatasnamakan dana kalau saya pengajuan pinjaman melalui dana padahal saya tidak ada pengajuan apaapun tolong lebih ditingkatkan untuk keamanannya,2025-06-08 7:48:11,1,old_dataset,negatif
3872c10b-1007-492e-8f5e-80b5c2b054e7,kalo nomor hilang cara login nya gimana ......saldo lumayan cokop TPI GK bsa login,kalo nomor hilang cara login nya gimana saldo lumayan cokop tpi gk bsa login,2025-06-08 7:43:40,2,old_dataset,negatif
f9fc6ad6-236a-41df-b3ac-8344731a0cff,"Woy developer, gua mau verifikasi wajah kenapa gagal mulu !!! pake cara lain dong selain Verifikasi Wajah.... heran gua... BENERIN !!!! BANTUIN GUA YANG SUSAH VERIFIKASI WAJAH... EMANG HARUS GIMANA WAJAH NYA !!!?",woy developer gua mau verifikasi wajah kenapa gagal mulu pake cara lain dong selain verifikasi wajah heran gua benerin bantuin gua yang susah verifikasi wajah emang harus gimana wajah nya,2025-06-08 7:38:16,2,old_dataset,negatif
4eb4a449-d526-4e60-ac8b-afe593a881f8,"bagus,,, tingkat lagi keamanan anda",bagus tingkat lagi keamanan anda,2025-06-08 7:34:25,5,old_dataset,positif
127f6e58-7513-44ff-813f-bbf6c83dd03a,mohon maaf sekarang aplikasi dana sudah tidak Aman lagi . kadang saldo di dana suka berkurang tidak jelas,mohon maaf sekarang aplikasi dana sudah tidak aman lagi kadang saldo di dana suka berkurang tidak jelas,2025-06-08 7:10:57,1,old_dataset,negatif
413044dc-ea86-4ba3-a8ee-d974d6d0f385,"saya pikir cuman dana yg gk ribet dan tanpa minimum transaksi. saya mau kasih saran sedikit saja jadi tolong kurangin dong potongan top up dri bank seperti, BCA,MANDIRI,BRI dan BNI kalau bisa sihh dikasih gratis biar saldo yg kita terima tdk terpotong. saya yakin akan makin banyak lagi pengguna DANA. itu saja masukan dari saya. trmksih",saya pikir cuman dana yg gk ribet dan tanpa minimum transaksi saya mau kasih saran sedikit saja jadi tolong kurangin dong potongan top up dri bank seperti bcamandiribri dan bni kalau bisa sihh dikasih gratis biar saldo yg kita terima tdk terpotong saya yakin akan makin banyak lagi pengguna dana itu saja masukan dari saya trmksih,2025-06-08 6:42:17,5,old_dataset,negatif
f8b3dd9f-6741-46dd-941e-0baf4c79f1f4,ijinkan pinjman,ijinkan pinjman,2025-06-08 6:36:03,5,old_dataset,negatif
780801f0-001f-4d93-a0e4-2b600738a5dd,tolong kasih saya kode otp agar saya dapat masuk kasih kode otp yang benar agar bisa masuk di dana,tolong kasih saya kode otp agar saya dapat masuk kasih kode otp yang benar agar bisa masuk di dana,2025-06-08 6:28:38,1,old_dataset,negatif
b47150fe-7e75-41fe-86a0-cf5a9da70562,sangat oke dan aman,sangat oke dan aman,2025-06-08 6:20:16,5,old_dataset,positif
0641b4c9-7a97-4221-9db5-02e8deeeed20,aman,aman,2025-06-08 5:29:27,5,old_dataset,positif
b1f615da-6d5f-4682-affa-1e0545b0644f,dipersulit untuk masuk ke akun. selalu salah waktu verifikasi wajah,dipersulit untuk masuk ke akun selalu salah waktu verifikasi wajah,2025-06-08 5:23:35,1,old_dataset,negatif
9173b0f0-a796-4616-9ea1-8e0c34d9b05e,DOMPET DIGITAL SANGAT TIDAK AMAN ..SALDO 200.000 TIBA2 ADA TRANSAKSI 190.000 DISISAIN 10.000. PADAHAL BELUM TRANSAKSI APAPUN . SANGAT MENGECEWAKAN!!!!!!,dompet digital sangat tidak aman saldo tiba ada transaksi disisain padahal belum transaksi apapun sangat mengecewakan,2025-06-08 5:21:40,1,old_dataset,negatif
3fb30038-6927-4c8a-8474-c9c18316e036,susah pindah akun,susah pindah akun,2025-06-08 5:10:39,1,old_dataset,negatif
4d2d167e-fe82-4b13-af12-4a621a8a53ef,pinjaman,pinjaman,2025-06-08 4:30:52,5,old_dataset,positif
7de13af4-31d5-4bb4-9a70-163d2a8343ca,"tidak di rekomendasikan menyimpan saldo di atas 500 rb, keamanan saldo tidak terjamin,mudah di curi pihak ketiga dan susah untuk komplain,.. untuk sekedar isi kuota, belanja online dan game boleh lah ....wkwkw",tidak di rekomendasikan menyimpan saldo di atas rb keamanan saldo tidak terjaminmudah di curi pihak ketiga dan susah untuk komplain untuk sekedar isi kuota belanja online dan game boleh lah wkwkw,2025-06-08 4:20:45,4,old_dataset,positif
cf7b7d5e-df36-40cd-8b14-f874ac50a387,"entah knp akhir"" ini aku pakai apk dana tidak aman. selalu ada notif percobaan masuk akunku ke perangkat lain udah berapa kali aku ubah pin sama sandi nya tapi tetap keluar notif seperti itu. keknya aku bakalan hapus akun dana permanen. udah muak aku tukar sandi terus",entah knp akhir ini aku pakai apk dana tidak aman selalu ada notif percobaan masuk akunku ke perangkat lain udah berapa kali aku ubah pin sama sandi nya tapi tetap keluar notif seperti itu keknya aku bakalan hapus akun dana permanen udah muak aku tukar sandi terus,2025-06-08 4:19:23,1,old_dataset,negatif
38789973-ce63-4af6-a65e-8e845af0f456,kenapa akun dana saya tiba2 tidak bisa menggunakan pin,kenapa akun dana saya tiba tidak bisa menggunakan pin,2025-06-08 3:56:14,1,old_dataset,negatif
c4f0e931-bd15-482b-981b-ec2f4a003457,aplikasi sangat berbahaya baru login isi saldo.nya sudah hilang sekitar 20 juta. ndk bisa di bikin akun bisnis bahaya sekli.,aplikasi sangat berbahaya baru login isi saldonya sudah hilang sekitar juta ndk bisa di bikin akun bisnis bahaya sekli,2025-06-08 3:44:47,1,old_dataset,negatif
4e878ae3-3ed3-44b8-a11d-68788d586264,dana saya di hack saldonya habis dibantai itu gmna min. bagaimana 2 aktivitas sekaligus di HP yang sama. kalau memang gk bisa di klaim bilang aj susah amat,dana saya di hack saldonya habis dibantai itu gmna min bagaimana aktivitas sekaligus di hp yang sama kalau memang gk bisa di klaim bilang aj susah amat,2025-06-08 3:44:39,1,old_dataset,negatif
7910b481-4ed9-424f-b84a-5aa6137bda0a,tidak bisa buka verifikasi,tidak bisa buka verifikasi,2025-06-08 3:40:44,5,old_dataset,negatif
8f1da2cd-a1f0-4724-a93b-75c278986248,"jangan pakai aplikasi ini kalo dana kalian tidak mau hilang tiba tiba,keamanan nya sangat buruk",jangan pakai aplikasi ini kalo dana kalian tidak mau hilang tiba tibakeamanan nya sangat buruk,2025-06-08 3:05:01,1,old_dataset,negatif
dbb56bbf-55aa-4a5a-83eb-3d036ba88c34,aman melakukan transaksi,aman melakukan transaksi,2025-06-08 2:33:16,5,old_dataset,positif
fe066e2d-8401-4486-8831-340e064c77b9,Tingkat ke amanan Sangat Rendah uang saya hilang 1 jt 300 Cuihhhh,tingkat ke amanan sangat rendah uang saya hilang jt cuihhhh,2025-06-08 2:16:14,1,old_dataset,negatif
e3f4e534-5979-4de4-a809-a3cf9739df9c,dana gak merespon setiap login keluar masuk,dana gak merespon setiap login keluar masuk,2025-06-08 1:13:49,1,old_dataset,negatif
